Station,Latitude,Longitude,Venue_Category
Expo Station,24.9633681281314,55.1462011570333,Arts & Entertainment
Expo Station,24.9633681281314,55.1462011570333,College & University
Expo Station,24.9633681281314,55.1462011570333,Event
Expo Station,24.9633681281314,55.1462011570333,Food
Expo Station,24.9633681281314,55.1462011570333,Nightlife Spot
Expo Station,24.9633681281314,55.1462011570333,Outdoors & Recreation
Expo Station,24.9633681281314,55.1462011570333,Professional & Other Places
Expo Station,24.9633681281314,55.1462011570333,Residence
Expo Station,24.9633681281314,55.1462011570333,Shop & Service
Expo Station,24.9633681281314,55.1462011570333,Travel & Transport
Etisalat,25.2548051022099,55.40100711209,Arts & Entertainment
Etisalat,25.2548051022099,55.40100711209,College & University
Etisalat,25.2548051022099,55.40100711209,Event
Etisalat,25.2548051022099,55.40100711209,Food
Etisalat,25.2548051022099,55.40100711209,Nightlife Spot
Etisalat,25.2548051022099,55.40100711209,Outdoors & Recreation
Etisalat,25.2548051022099,55.40100711209,Professional & Other Places
Etisalat,25.2548051022099,55.40100711209,Residence
Etisalat,25.2548051022099,55.40100711209,Shop & Service
Etisalat,25.2548051022099,55.40100711209,Travel & Transport
Al Qusais,25.2626590142929,55.3874763359065,Arts & Entertainment
Al Qusais,25.2626590142929,55.3874763359065,College & University
Al Qusais,25.2626590142929,55.3874763359065,Event
Al Qusais,25.2626590142929,55.3874763359065,Food
Al Qusais,25.2626590142929,55.3874763359065,Nightlife Spot
Al Qusais,25.2626590142929,55.3874763359065,Outdoors & Recreation
Al Qusais,25.2626590142929,55.3874763359065,Professional & Other Places
Al Qusais,25.2626590142929,55.3874763359065,Residence
Al Qusais,25.2626590142929,55.3874763359065,Shop & Service
Al Qusais,25.2626590142929,55.3874763359065,Travel & Transport
Dubai Airport Free Zone,25.2699287218477,55.3750092539013,Arts & Entertainment
Dubai Airport Free Zone,25.2699287218477,55.3750092539013,College & University
Dubai Airport Free Zone,25.2699287218477,55.3750092539013,Event
Dubai Airport Free Zone,25.2699287218477,55.3750092539013,Food
Dubai Airport Free Zone,25.2699287218477,55.3750092539013,Nightlife Spot
Dubai Airport Free Zone,25.2699287218477,55.3750092539013,Outdoors & Recreation
Dubai Airport Free Zone,25.2699287218477,55.3750092539013,Professional & Other Places
Dubai Airport Free Zone,25.2699287218477,55.3750092539013,Residence
Dubai Airport Free Zone,25.2699287218477,55.3750092539013,Shop & Service
Dubai Airport Free Zone,25.2699287218477,55.3750092539013,Travel & Transport
Al Nahda,25.2732735196383,55.3693408984036,Arts & Entertainment
Al Nahda,25.2732735196383,55.3693408984036,College & University
Al Nahda,25.2732735196383,55.3693408984036,Event
Al Nahda,25.2732735196383,55.3693408984036,Food
Al Nahda,25.2732735196383,55.3693408984036,Nightlife Spot
Al Nahda,25.2732735196383,55.3693408984036,Outdoors & Recreation
Al Nahda,25.2732735196383,55.3693408984036,Professional & Other Places
Al Nahda,25.2732735196383,55.3693408984036,Residence
Al Nahda,25.2732735196383,55.3693408984036,Shop & Service
Al Nahda,25.2732735196383,55.3693408984036,Travel & Transport
Stadium,25.277802143602,55.3615799355075,Arts & Entertainment
Stadium,25.277802143602,55.3615799355075,College & University
Stadium,25.277802143602,55.3615799355075,Event
Stadium,25.277802143602,55.3615799355075,Food
Stadium,25.277802143602,55.3615799355075,Nightlife Spot
Stadium,25.277802143602,55.3615799355075,Outdoors & Recreation
Stadium,25.277802143602,55.3615799355075,Professional & Other Places
Stadium,25.277802143602,55.3615799355075,Residence
Stadium,25.277802143602,55.3615799355075,Shop & Service
Stadium,25.277802143602,55.3615799355075,Travel & Transport
Al Qiyadah,25.2776673588803,55.3527646281248,Arts & Entertainment
Al Qiyadah,25.2776673588803,55.3527646281248,College & University
Al Qiyadah,25.2776673588803,55.3527646281248,Event
Al Qiyadah,25.2776673588803,55.3527646281248,Food
Al Qiyadah,25.2776673588803,55.3527646281248,Nightlife Spot
Al Qiyadah,25.2776673588803,55.3527646281248,Outdoors & Recreation
Al Qiyadah,25.2776673588803,55.3527646281248,Professional & Other Places
Al Qiyadah,25.2776673588803,55.3527646281248,Residence
Al Qiyadah,25.2776673588803,55.3527646281248,Shop & Service
Al Qiyadah,25.2776673588803,55.3527646281248,Travel & Transport
Abu Hail,25.2752415852442,55.3462675881381,Arts & Entertainment
Abu Hail,25.2752415852442,55.3462675881381,College & University
Abu Hail,25.2752415852442,55.3462675881381,Event
Abu Hail,25.2752415852442,55.3462675881381,Food
Abu Hail,25.2752415852442,55.3462675881381,Nightlife Spot
Abu Hail,25.2752415852442,55.3462675881381,Outdoors & Recreation
Abu Hail,25.2752415852442,55.3462675881381,Professional & Other Places
Abu Hail,25.2752415852442,55.3462675881381,Residence
Abu Hail,25.2752415852442,55.3462675881381,Shop & Service
Abu Hail,25.2752415852442,55.3462675881381,Travel & Transport
Abu Baker Al Siddique,25.270903837356,55.332983016961,Arts & Entertainment
Abu Baker Al Siddique,25.270903837356,55.332983016961,College & University
Abu Baker Al Siddique,25.270903837356,55.332983016961,Event
Abu Baker Al Siddique,25.270903837356,55.332983016961,Food
Abu Baker Al Siddique,25.270903837356,55.332983016961,Nightlife Spot
Abu Baker Al Siddique,25.270903837356,55.332983016961,Outdoors & Recreation
Abu Baker Al Siddique,25.270903837356,55.332983016961,Professional & Other Places
Abu Baker Al Siddique,25.270903837356,55.332983016961,Residence
Abu Baker Al Siddique,25.270903837356,55.332983016961,Shop & Service
Abu Baker Al Siddique,25.270903837356,55.332983016961,Travel & Transport
Salah Al Din,25.2703452035284,55.3206686042492,Arts & Entertainment
Salah Al Din,25.2703452035284,55.3206686042492,College & University
Salah Al Din,25.2703452035284,55.3206686042492,Event
Salah Al Din,25.2703452035284,55.3206686042492,Food
Salah Al Din,25.2703452035284,55.3206686042492,Nightlife Spot
Salah Al Din,25.2703452035284,55.3206686042492,Outdoors & Recreation
Salah Al Din,25.2703452035284,55.3206686042492,Professional & Other Places
Salah Al Din,25.2703452035284,55.3206686042492,Residence
Salah Al Din,25.2703452035284,55.3206686042492,Shop & Service
Salah Al Din,25.2703452035284,55.3206686042492,Travel & Transport
Union,25.2663356204958,55.3139027888538,Arts & Entertainment
Union,25.2663356204958,55.3139027888538,College & University
Union,25.2663356204958,55.3139027888538,Event
Union,25.2663356204958,55.3139027888538,Food
Union,25.2663356204958,55.3139027888538,Nightlife Spot
Union,25.2663356204958,55.3139027888538,Outdoors & Recreation
Union,25.2663356204958,55.3139027888538,Professional & Other Places
Union,25.2663356204958,55.3139027888538,Residence
Union,25.2663356204958,55.3139027888538,Shop & Service
Union,25.2663356204958,55.3139027888538,Travel & Transport
Baniyas Square,25.2694158776917,55.307602065776,Arts & Entertainment
Baniyas Square,25.2694158776917,55.307602065776,College & University
Baniyas Square,25.2694158776917,55.307602065776,Event
Baniyas Square,25.2694158776917,55.307602065776,Food
Baniyas Square,25.2694158776917,55.307602065776,Nightlife Spot
Baniyas Square,25.2694158776917,55.307602065776,Outdoors & Recreation
Baniyas Square,25.2694158776917,55.307602065776,Professional & Other Places
Baniyas Square,25.2694158776917,55.307602065776,Residence
Baniyas Square,25.2694158776917,55.307602065776,Shop & Service
Baniyas Square,25.2694158776917,55.307602065776,Travel & Transport
Gold Souq,25.276195589844,55.3017779183856,Arts & Entertainment
Gold Souq,25.276195589844,55.3017779183856,College & University
Gold Souq,25.276195589844,55.3017779183856,Event
Gold Souq,25.276195589844,55.3017779183856,Food
Gold Souq,25.276195589844,55.3017779183856,Nightlife Spot
Gold Souq,25.276195589844,55.3017779183856,Outdoors & Recreation
Gold Souq,25.276195589844,55.3017779183856,Professional & Other Places
Gold Souq,25.276195589844,55.3017779183856,Residence
Gold Souq,25.276195589844,55.3017779183856,Shop & Service
Gold Souq,25.276195589844,55.3017779183856,Travel & Transport
Al Ras,25.2688622375564,55.2937277078745,Arts & Entertainment
Al Ras,25.2688622375564,55.2937277078745,College & University
Al Ras,25.2688622375564,55.2937277078745,Event
Al Ras,25.2688622375564,55.2937277078745,Food
Al Ras,25.2688622375564,55.2937277078745,Nightlife Spot
Al Ras,25.2688622375564,55.2937277078745,Outdoors & Recreation
Al Ras,25.2688622375564,55.2937277078745,Professional & Other Places
Al Ras,25.2688622375564,55.2937277078745,Residence
Al Ras,25.2688622375564,55.2937277078745,Shop & Service
Al Ras,25.2688622375564,55.2937277078745,Travel & Transport
Al Ghubaiba,25.2650853837246,55.2889535222212,Arts & Entertainment
Al Ghubaiba,25.2650853837246,55.2889535222212,College & University
Al Ghubaiba,25.2650853837246,55.2889535222212,Event
Al Ghubaiba,25.2650853837246,55.2889535222212,Food
Al Ghubaiba,25.2650853837246,55.2889535222212,Nightlife Spot
Al Ghubaiba,25.2650853837246,55.2889535222212,Outdoors & Recreation
Al Ghubaiba,25.2650853837246,55.2889535222212,Professional & Other Places
Al Ghubaiba,25.2650853837246,55.2889535222212,Residence
Al Ghubaiba,25.2650853837246,55.2889535222212,Shop & Service
Al Ghubaiba,25.2650853837246,55.2889535222212,Travel & Transport
Al Fahidi,25.2583014052076,55.2975589941484,Arts & Entertainment
Al Fahidi,25.2583014052076,55.2975589941484,College & University
Al Fahidi,25.2583014052076,55.2975589941484,Event
Al Fahidi,25.2583014052076,55.2975589941484,Food
Al Fahidi,25.2583014052076,55.2975589941484,Nightlife Spot
Al Fahidi,25.2583014052076,55.2975589941484,Outdoors & Recreation
Al Fahidi,25.2583014052076,55.2975589941484,Professional & Other Places
Al Fahidi,25.2583014052076,55.2975589941484,Residence
Al Fahidi,25.2583014052076,55.2975589941484,Shop & Service
Al Fahidi,25.2583014052076,55.2975589941484,Travel & Transport
BurJuman,25.2548557351733,55.3042525286521,Arts & Entertainment
BurJuman,25.2548557351733,55.3042525286521,College & University
BurJuman,25.2548557351733,55.3042525286521,Event
BurJuman,25.2548557351733,55.3042525286521,Food
BurJuman,25.2548557351733,55.3042525286521,Nightlife Spot
BurJuman,25.2548557351733,55.3042525286521,Outdoors & Recreation
BurJuman,25.2548557351733,55.3042525286521,Professional & Other Places
BurJuman,25.2548557351733,55.3042525286521,Residence
BurJuman,25.2548557351733,55.3042525286521,Shop & Service
BurJuman,25.2548557351733,55.3042525286521,Travel & Transport
Oud Metha,25.2436671638229,55.3159566453886,Arts & Entertainment
Oud Metha,25.2436671638229,55.3159566453886,College & University
Oud Metha,25.2436671638229,55.3159566453886,Event
Oud Metha,25.2436671638229,55.3159566453886,Food
Oud Metha,25.2436671638229,55.3159566453886,Nightlife Spot
Oud Metha,25.2436671638229,55.3159566453886,Outdoors & Recreation
Oud Metha,25.2436671638229,55.3159566453886,Professional & Other Places
Oud Metha,25.2436671638229,55.3159566453886,Residence
Oud Metha,25.2436671638229,55.3159566453886,Shop & Service
Oud Metha,25.2436671638229,55.3159566453886,Travel & Transport
Dubai Health Care,25.2309030025053,55.3228668688791,Arts & Entertainment
Dubai Health Care,25.2309030025053,55.3228668688791,College & University
Dubai Health Care,25.2309030025053,55.3228668688791,Event
Dubai Health Care,25.2309030025053,55.3228668688791,Food
Dubai Health Care,25.2309030025053,55.3228668688791,Nightlife Spot
Dubai Health Care,25.2309030025053,55.3228668688791,Outdoors & Recreation
Dubai Health Care,25.2309030025053,55.3228668688791,Professional & Other Places
Dubai Health Care,25.2309030025053,55.3228668688791,Residence
Dubai Health Care,25.2309030025053,55.3228668688791,Shop & Service
Dubai Health Care,25.2309030025053,55.3228668688791,Travel & Transport
Al Jadaf,25.2249775722996,55.3336743465696,Arts & Entertainment
Al Jadaf,25.2249775722996,55.3336743465696,College & University
Al Jadaf,25.2249775722996,55.3336743465696,Event
Al Jadaf,25.2249775722996,55.3336743465696,Food
Al Jadaf,25.2249775722996,55.3336743465696,Nightlife Spot
Al Jadaf,25.2249775722996,55.3336743465696,Outdoors & Recreation
Al Jadaf,25.2249775722996,55.3336743465696,Professional & Other Places
Al Jadaf,25.2249775722996,55.3336743465696,Residence
Al Jadaf,25.2249775722996,55.3336743465696,Shop & Service
Al Jadaf,25.2249775722996,55.3336743465696,Travel & Transport
Creek,25.2189489282659,55.3389528013223,Arts & Entertainment
Creek,25.2189489282659,55.3389528013223,College & University
Creek,25.2189489282659,55.3389528013223,Event
Creek,25.2189489282659,55.3389528013223,Food
Creek,25.2189489282659,55.3389528013223,Nightlife Spot
Creek,25.2189489282659,55.3389528013223,Outdoors & Recreation
Creek,25.2189489282659,55.3389528013223,Professional & Other Places
Creek,25.2189489282659,55.3389528013223,Residence
Creek,25.2189489282659,55.3389528013223,Shop & Service
Creek,25.2189489282659,55.3389528013223,Travel & Transport
Rashidiya,25.2302229156378,55.3911980581609,Arts & Entertainment
Rashidiya,25.2302229156378,55.3911980581609,College & University
Rashidiya,25.2302229156378,55.3911980581609,Event
Rashidiya,25.2302229156378,55.3911980581609,Food
Rashidiya,25.2302229156378,55.3911980581609,Nightlife Spot
Rashidiya,25.2302229156378,55.3911980581609,Outdoors & Recreation
Rashidiya,25.2302229156378,55.3911980581609,Professional & Other Places
Rashidiya,25.2302229156378,55.3911980581609,Residence
Rashidiya,25.2302229156378,55.3911980581609,Shop & Service
Rashidiya,25.2302229156378,55.3911980581609,Travel & Transport
Emirates,25.2410593743391,55.3657269700301,Arts & Entertainment
Emirates,25.2410593743391,55.3657269700301,College & University
Emirates,25.2410593743391,55.3657269700301,Event
Emirates,25.2410593743391,55.3657269700301,Food
Emirates,25.2410593743391,55.3657269700301,Nightlife Spot
Emirates,25.2410593743391,55.3657269700301,Outdoors & Recreation
Emirates,25.2410593743391,55.3657269700301,Professional & Other Places
Emirates,25.2410593743391,55.3657269700301,Residence
Emirates,25.2410593743391,55.3657269700301,Shop & Service
Emirates,25.2410593743391,55.3657269700301,Travel & Transport
Airport Terminal 3,25.2450126641517,55.3595259814417,Arts & Entertainment
Airport Terminal 3,25.2450126641517,55.3595259814417,College & University
Airport Terminal 3,25.2450126641517,55.3595259814417,Event
Airport Terminal 3,25.2450126641517,55.3595259814417,Food
Airport Terminal 3,25.2450126641517,55.3595259814417,Nightlife Spot
Airport Terminal 3,25.2450126641517,55.3595259814417,Outdoors & Recreation
Airport Terminal 3,25.2450126641517,55.3595259814417,Professional & Other Places
Airport Terminal 3,25.2450126641517,55.3595259814417,Residence
Airport Terminal 3,25.2450126641517,55.3595259814417,Shop & Service
Airport Terminal 3,25.2450126641517,55.3595259814417,Travel & Transport
Airport Terminal 1,25.2484279923512,55.3524744810233,Arts & Entertainment
Airport Terminal 1,25.2484279923512,55.3524744810233,College & University
Airport Terminal 1,25.2484279923512,55.3524744810233,Event
Airport Terminal 1,25.2484279923512,55.3524744810233,Food
Airport Terminal 1,25.2484279923512,55.3524744810233,Nightlife Spot
Airport Terminal 1,25.2484279923512,55.3524744810233,Outdoors & Recreation
Airport Terminal 1,25.2484279923512,55.3524744810233,Professional & Other Places
Airport Terminal 1,25.2484279923512,55.3524744810233,Residence
Airport Terminal 1,25.2484279923512,55.3524744810233,Shop & Service
Airport Terminal 1,25.2484279923512,55.3524744810233,Travel & Transport
GGICO,25.2494971229491,55.3400337670553,Arts & Entertainment
GGICO,25.2494971229491,55.3400337670553,College & University
GGICO,25.2494971229491,55.3400337670553,Event
GGICO,25.2494971229491,55.3400337670553,Food
GGICO,25.2494971229491,55.3400337670553,Nightlife Spot
